,PUMBAA,BANZAI,NALA,RAFIKI,ZAZU,SARAFINA,ED,MUFASA,SHENZI,SIMBA,TIMON,SCAR,MOLE,SARABI
PUMBAA,0,1,1,0,1,0,0,0,1,1,2,2,0,1
BANZAI,1,0,0,0,1,0,1,0,1,0,2,1,0,1
NALA,1,0,0,0,0,0,0,0,0,1,1,1,0,0
RAFIKI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZAZU,1,1,0,0,0,0,0,0,1,0,1,1,0,1
SARAFINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ED,0,1,0,0,0,0,0,0,0,0,1,0,0,0
MUFASA,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SHENZI,1,1,0,0,1,0,0,0,0,0,1,1,0,1
SIMBA,1,0,1,0,0,0,0,1,0,0,1,3,0,1
TIMON,2,2,1,0,1,0,1,0,1,1,0,2,0,1
SCAR,2,1,1,0,1,0,0,1,1,3,2,0,0,2
MOLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SARABI,1,1,0,0,1,0,0,1,1,1,1,2,0,0
