,BIG COP,SWITCH,PRIESTESS,MORPHEUS,MOJO,FEDEX,COPS,TRINITY,NEO,LIEUTENANT,AGENT SMITH,CYPHER,TANK,OLD MAN,MOMMY,ORACLE,AGENT JONES,ANTHONY,REX,RHINEHEART,COP,CABLE,PILOT,DUJOUR,APOC,SERGEANT,AGENT BROWN,TALL EMPLOYEE,MOUSE,GIZMO,SPOON BOY,DOZER
BIG COP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWITCH,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0
PRIESTESS,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MORPHEUS,0,0,1,0,1,0,1,4,12,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
MOJO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FEDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COPS,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TRINITY,0,2,0,4,0,0,1,0,15,0,1,3,6,1,0,0,1,0,0,0,1,1,1,0,2,0,0,0,1,1,0,1
NEO,0,1,2,12,0,0,0,15,0,0,3,4,7,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0
LIEUTENANT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGENT SMITH,0,0,0,2,0,0,0,1,3,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
CYPHER,0,1,0,2,0,0,0,3,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
TANK,0,2,0,2,0,0,0,6,7,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,2,0,0,3
OLD MAN,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOMMY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORACLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGENT JONES,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0
ANTHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REX,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHINEHEART,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COP,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CABLE,0,1,0,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0
PILOT,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DUJOUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOC,0,2,0,0,0,0,0,2,1,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0
SERGEANT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGENT BROWN,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TALL EMPLOYEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOUSE,0,1,0,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0
GIZMO,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPOON BOY,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOZER,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
