,BAKERY MAN,CLOVE,ANDREW,CLAUDIUS,TRAINER 1,GUARD,TRAINER 2,TRAINER 3,EFFIE,GREASY SAE,CAESAR,CATO,GAMEMAKER,GALE,MARVEL,CINNA,GLIMMER,KATNISS,THRESH,LACEY,PEETA,MAYOR,MADGE,HAYMITCH,OCTAVIA,PORTIA,PRIM,FLAVIUS,ELLIOT,MOTHER,PEACEKEEPER,RUE,VENIA,JOSHUA
BAKERY MAN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
CLOVE,0,0,0,2,0,1,0,0,0,0,0,2,0,0,1,0,2,3,1,2,2,0,0,1,0,0,1,0,0,1,0,1,0,0
ANDREW,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
CLAUDIUS,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,2,1,5,1,1,3,0,0,3,0,1,1,0,0,1,0,2,0,0
TRAINER 1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
GUARD,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,3,1,1,3,0,0,1,0,0,1,0,0,1,0,1,0,0
TRAINER 2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
TRAINER 3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
EFFIE,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7,0,17,1,0,12,1,0,11,1,3,1,1,0,0,0,0,1,0
GREASY SAE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAESAR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
CATO,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,3,1,2,3,0,0,1,0,0,1,0,0,1,0,2,0,0
GAMEMAKER,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
GALE,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,1,1,2,1,0,0,3,0,0,2,1,0,0,0
MARVEL,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CINNA,0,0,0,2,0,0,0,0,7,0,1,0,1,0,0,0,0,14,1,0,8,0,0,9,1,5,1,1,0,0,0,0,1,0
GLIMMER,0,2,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,2,1,2,2,0,0,1,0,0,1,0,0,1,0,1,0,0
KATNISS,1,3,1,5,1,3,1,1,17,1,2,3,2,5,1,14,2,0,2,2,28,2,2,20,1,5,10,1,1,6,1,3,1,1
THRESH,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,2,0,1,1,0,0,2,0,1,1,0,0,1,0,1,0,0
LACEY,0,2,0,1,0,1,0,0,0,0,0,2,0,0,1,0,2,2,1,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0
PEETA,0,2,1,3,1,3,1,1,12,0,2,3,2,1,1,8,2,28,1,2,0,2,0,18,0,3,4,0,1,2,0,3,0,1
MAYOR,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
MADGE,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
HAYMITCH,0,1,0,3,0,1,0,0,11,0,0,1,0,1,0,9,1,20,2,1,18,1,0,0,0,4,2,0,0,2,0,1,0,0
OCTAVIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
PORTIA,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,5,0,5,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0
PRIM,1,1,0,1,0,1,0,0,1,0,1,1,1,3,0,1,1,10,1,1,4,1,1,2,0,0,0,0,1,5,1,1,0,1
FLAVIUS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ELLIOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
MOTHER,1,1,0,1,0,1,0,0,0,0,0,1,0,2,0,0,1,6,1,1,2,0,1,2,0,0,5,0,0,0,1,1,0,0
PEACEKEEPER,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
RUE,0,1,1,2,1,1,1,1,0,0,0,2,0,0,0,0,1,3,1,1,3,0,0,1,0,0,1,0,0,1,0,0,0,0
VENIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
JOSHUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
