,BIG COP,SWITCH,PRIESTESS,MORPHEUS,MOJO,FEDEX,COPS,TRINITY,NEO,LIEUTENANT,AGENT SMITH,CYPHER,TANK,OLD MAN,MOMMY,ORACLE,AGENT JONES,ANTHONY,REX,RHINEHEART,SCREEN,COP,CABLE,PILOT,DUJOUR,APOC,SERGEANT,AGENT BROWN,TALL EMPLOYEE,MOUSE,GIZMO,SPOON BOY,DOZER
BIG COP,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SWITCH,0,0,0,2,0,0,0,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0
PRIESTESS,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MORPHEUS,0,2,2,0,2,1,3,30,40,0,12,8,18,2,0,5,6,1,1,0,5,4,6,0,1,3,0,4,1,4,3,0,3
MOJO,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FEDEX,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
COPS,1,0,0,3,0,0,0,5,4,0,2,0,0,0,0,0,0,1,0,0,0,4,0,0,1,1,0,1,0,0,0,0,0
TRINITY,2,4,0,30,0,0,5,0,37,0,3,10,16,2,1,3,2,0,0,0,3,4,6,1,0,3,0,2,0,3,4,0,3
NEO,0,2,3,40,0,1,4,37,0,0,10,6,15,3,1,6,4,2,0,1,3,3,7,1,2,3,0,3,1,2,3,1,3
LIEUTENANT,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGENT SMITH,0,0,0,12,0,0,2,3,10,1,0,2,1,1,0,1,8,0,0,0,1,2,0,0,0,0,0,8,0,0,0,0,0
CYPHER,0,1,0,8,0,0,0,10,6,0,2,0,11,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,1,0,0,7
TANK,0,2,0,18,0,0,0,16,15,0,1,11,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,1,0,5,0,0,5
OLD MAN,0,0,0,2,0,0,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MOMMY,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ORACLE,0,0,1,5,0,0,0,3,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AGENT JONES,0,0,0,6,0,1,0,2,4,0,8,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,6,1,0,0,0,0
ANTHONY,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
REX,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHINEHEART,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCREEN,0,0,0,5,0,0,0,3,3,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COP,1,0,0,4,0,1,4,4,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
CABLE,0,2,0,6,0,0,0,6,7,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0
PILOT,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DUJOUR,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
APOC,0,2,0,3,0,0,1,3,3,0,0,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0
SERGEANT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGENT BROWN,0,0,0,4,0,0,1,2,3,0,8,0,1,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TALL EMPLOYEE,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MOUSE,0,1,0,4,0,0,0,3,2,0,0,1,5,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0
GIZMO,0,1,0,3,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPOON BOY,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOZER,0,0,0,3,0,0,0,3,3,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
